"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3","DEFacGroup4","DEFacGroup5","DEFacGroup6"
"Gene653","Gene653",0.540337356813314,45.17362150263,50.0508985036309,1,1,1,1,1.16758991579821,1
"Gene654","Gene654",1.78541098084567,1,1.78541098084567,1,1,1,1,1,1
"Gene655","Gene655",1.67735878128803,1,1.67735878128803,1,1,1,1,1,1
"Gene656","Gene656",0.277216438941695,1,0.277216438941695,1,1,1,1,0.632473409630636,1
"Gene657","Gene657",0.416815578955174,1,0.416815578955174,1,1,1,1,1.16383649638943,1
"Gene658","Gene658",0.64615440298625,1,0.64615440298625,1,1,1,1,1,1
"Gene659","Gene659",0.665149523422516,1,0.665149523422516,1,1,1,1,1,1
"Gene660","Gene660",0.559913027310062,1,0.559913027310062,1,1,1,1,1,1
"Gene661","Gene661",2.58036916604156,1,2.58036916604156,1,1,1,1,1,1
"Gene662","Gene662",6.96597668064383,1,6.96597668064383,1,1,1,1,1,1
"Gene663","Gene663",3.57535387638492,1,3.57535387638492,1,1.31892453182897,1,1,1,1
"Gene664","Gene664",2.80320257276388,1,2.80320257276388,1,0.526475160236657,1,1,1,1
"Gene665","Gene665",0.075215707618249,1,0.075215707618249,1,1,1,1,1,1
"Gene666","Gene666",2.76219389093029,1,2.76219389093029,1,1,1,1.35838857148915,1,1
"Gene668","Gene668",2.44251655810622,1,2.44251655810622,1,1.64218766005305,1,1,1,1
"Gene669","Gene669",1.00454910989134,1,1.00454910989134,1,1,1,1,1,1
"Gene670","Gene670",0.396300199533137,44.0081869518816,48.759635052266,1,1,1,1,1,1
"Gene671","Gene671",0.103858421049266,1,0.103858421049266,1,1,1,1,1,1
"Gene672","Gene672",0.563599791972656,1,0.563599791972656,1,1,1,1,1,1
"Gene673","Gene673",2.69656260296207,1,2.69656260296207,1,1,1,1,1,1
"Gene674","Gene674",2.58740115616805,1,2.58740115616805,1,1,1,1,1,0.834248876512272
"Gene675","Gene675",0.796422088880469,1,0.796422088880469,1,1,1,1,1,0.663673508688729
"Gene676","Gene676",1.99679055389954,1,1.99679055389954,0.600841660144955,1,1,1,1,1
"Gene677","Gene677",0.134452880398291,1,0.134452880398291,1,1,1,0.838475525926282,1,1
"Gene678","Gene678",1.81519544590009,1,1.81519544590009,1,1,1,1,1,1
"Gene679","Gene679",1.11536903699195,1,1.11536903699195,1,1,1,1,1,1
"Gene681","Gene681",0.190066570276404,1,0.190066570276404,1,1,1,0.756601559987638,1,1
"Gene682","Gene682",2.48868315937659,1,2.48868315937659,1,1,1,1,1,1
"Gene683","Gene683",1.5789170476865,1,1.5789170476865,1,1,1,1,1,1
"Gene684","Gene684",0.937158156054186,1,0.937158156054186,1,1,1,0.559320289177864,1,1
"Gene686","Gene686",2.77138140288501,1,2.77138140288501,1,1,1,1,0.868802798532961,1
"Gene687","Gene687",5.64743890734719,1,5.64743890734719,1,1,1,1,1,1
"Gene688","Gene688",0.0435711531694407,1,0.0435711531694407,1,1,1,1,1,1
"Gene689","Gene689",0.85625793906073,1,0.85625793906073,1,1,1,1,1,1
"Gene690","Gene690",0.445623121727114,1,0.445623121727114,1,1,1,1,1,1
"Gene691","Gene691",1.61701975774386,1,1.61701975774386,1,1,1,1,1,1
"Gene692","Gene692",1.19540461254861,1,1.19540461254861,1,1,1,1,1.6527270927937,1
"Gene693","Gene693",0.370122053742865,1,0.370122053742865,1,1,1,1,1,1
"Gene694","Gene694",0.769242049589315,1,0.769242049589315,1,1,1,1.35982377987105,1,1
"Gene695","Gene695",0.365275210207914,1,0.365275210207914,1,1,1,1,1,1
"Gene696","Gene696",0.801115781331173,1,0.801115781331173,1,1,1,1,1,1
"Gene697","Gene697",4.82773474515197,1,4.82773474515197,1,1,1.35254070681265,1.33364110200164,1,1
"Gene698","Gene698",2.86556967823635,1,2.86556967823635,1,1,1,1,0.641424519320615,1
"Gene699","Gene699",2.72008487852532,1,2.72008487852532,1,1,1,1,1,1
"Gene700","Gene700",2.88196539438871,1,2.88196539438871,1,1,1,1,1,1
"Gene701","Gene701",0.583729661964403,1,0.583729661964403,1,1,1,1.15182226733595,1,1
"Gene702","Gene702",0.332543945325788,1,0.332543945325788,1,1,1,1,1,1
"Gene703","Gene703",0.509270134336429,1,0.509270134336429,1,1,1,0.974072061731747,1,1
"Gene704","Gene704",0.229211884745969,1,0.229211884745969,1,1,1,1,1.37655395816029,1
"Gene705","Gene705",1.52188069620567,1,1.52188069620567,1,1,1.09661612066512,1,1,1
"Gene706","Gene706",0.684603841202241,1,0.684603841202241,1,1,0.767789676853445,1,1,1
"Gene707","Gene707",2.33220611047227,1,2.33220611047227,1,1,1,1,1,1
"Gene708","Gene708",5.51695164862001,1,5.51695164862001,1,1,1,1,1,1
"Gene709","Gene709",3.00962738691745,1,3.00962738691745,1,1,1,1,1,1
"Gene710","Gene710",4.10720627099978,1,4.10720627099978,1,1,0.648403691334782,0.707535204991188,1,1
"Gene711","Gene711",0.264866742306237,1,0.264866742306237,1,1,1,1,1,1
"Gene712","Gene712",3.89807847503384,1,3.89807847503384,0.981069415912425,1,0.862042726008405,1,1,1
"Gene713","Gene713",4.4296202437285,1,4.4296202437285,1,1,1,1,1,1
"Gene714","Gene714",1.75349396162279,1,1.75349396162279,1,1,1,1,1,1
"Gene715","Gene715",1.14734904301929,1,1.14734904301929,0.422976831638817,1,1,1,1,1
"Gene716","Gene716",0.477281870576468,1,0.477281870576468,1,1,1,1,1,1
"Gene717","Gene717",1.17716547716656,1,1.17716547716656,1,1,1,1,1,1
"Gene719","Gene719",0.150112519401907,1,0.150112519401907,1,1,1,1,1.06602281373397,1
"Gene720","Gene720",0.199035760113441,1,0.199035760113441,1,1,1,1,1,1
"Gene721","Gene721",6.56057215072964,1,6.56057215072964,1,1,1,1.0210632341924,1,1
"Gene722","Gene722",4.78636729557213,59.3363646449754,65.7427557418037,1,1,1.69490596586808,1,1,1
"Gene723","Gene723",1.14452769801685,58.5721778037985,64.8960616589898,1,1,1,1,1,1
"Gene724","Gene724",0.291634291816424,1,0.291634291816424,1,1,1,1,1,1
"Gene726","Gene726",1.85665290970879,1,1.85665290970879,1,1,1,1,1,1
"Gene728","Gene728",2.38740521344926,1,2.38740521344926,1,1,1,1,1,1
"Gene729","Gene729",3.88072539075553,1,3.88072539075553,1,1,1,1,1,1
"Gene730","Gene730",1.25083603501934,1,1.25083603501934,1,1,1,1,1,1
"Gene732","Gene732",0.188272248939634,1,0.188272248939634,1,1,1,1,1,0.816135869775002
"Gene733","Gene733",0.446997775105132,1,0.446997775105132,1,1,1,1,1,1
"Gene734","Gene734",5.88176303127247,1,5.88176303127247,1,1,1,1,1,1
"Gene735","Gene735",4.81099771650078,1,4.81099771650078,1.1943466405567,1.92006549194882,1,1,1,0.749828100278371
"Gene736","Gene736",0.504519593064801,1,0.504519593064801,1,1,1,1.2495369085321,1,1
"Gene737","Gene737",0.848756303064251,1,0.848756303064251,1,1,1,1,1,1
"Gene738","Gene738",0.783696315639925,1,0.783696315639925,1,1,1,0.959758903352978,1,1
"Gene739","Gene739",0.120123222442225,1,0.120123222442225,1,1,1,1,1,1
"Gene740","Gene740",0.071068705614199,1,0.071068705614199,1,1,1,1,1,1
"Gene741","Gene741",0.524782814129122,1,0.524782814129122,1,1,0.932298542939227,0.465102396830926,1,1
"Gene742","Gene742",0.0404602253289015,1,0.0404602253289015,1,1,1,1,1,1
"Gene743","Gene743",5.53280506079062,1,5.53280506079062,1,1,1,1,1,1
"Gene744","Gene744",0.814886173871792,1,0.814886173871792,1,1,1,1,1,1
"Gene746","Gene746",0.0492182243523307,1,0.0492182243523307,1,1,1,1,1,1
"Gene747","Gene747",0.499114183413683,1,0.499114183413683,0.703125770059417,1.75808653204246,1,1,1,1
"Gene748","Gene748",0.173234812709411,1,0.173234812709411,1,1,1,1,1,1
"Gene749","Gene749",5.57037079409602,1,5.57037079409602,1,1,0.778961675934355,1,1,1
"Gene750","Gene750",2.71010271777045,1,2.71010271777045,1,1,1,1,1.3151528556925,1.52844210863954
"Gene751","Gene751",1.15013219651198,1,1.15013219651198,1,1,0.556818370604135,1,1,1
"Gene752","Gene752",0.501125459859855,51.7397768414422,57.3259843499766,1,1,1,1,1,2.02687824743292
"Gene753","Gene753",2.32591899933958,1,2.32591899933958,1,1,1,1,1.13428065205401,1
"Gene754","Gene754",1.16853493653384,1,1.16853493653384,1,1,1,1,1,1
"Gene755","Gene755",3.62791780091404,1,3.62791780091404,1,1,0.989741447629061,1,1,1
"Gene756","Gene756",7.29571541800393,1,7.29571541800393,1,1,1,1,1,1
"Gene757","Gene757",2.86947711660553,1,2.86947711660553,1,1,1,1,1,1
"Gene758","Gene758",2.58879265825141,1,2.58879265825141,1,1,1,1,1,1
"Gene759","Gene759",0.0606679738710317,1,0.0606679738710317,1,1,1,1,1,1
"Gene760","Gene760",9.63256517197489,1,9.63256517197489,1,1,1,1,1,1.03364310492071
"Gene761","Gene761",0.146381321167935,1,0.146381321167935,1,1,1,1,1,1
"Gene762","Gene762",5.48571801419795,1,5.48571801419795,1,0.65874859973917,1,1,1,1
"Gene763","Gene763",1.95462658837683,48.1348378870953,53.3318296261784,1,1,1,1,1,1
"Gene764","Gene764",14.2303713014848,1,14.2303713014848,1,1,1,1,1,1
"Gene765","Gene765",0.914876862969597,1,0.914876862969597,1.80207557341315,1,1,1,0.99224825561167,1
"Gene766","Gene766",0.0743891173080073,1,0.0743891173080073,1,1,1,1,1,1
"Gene767","Gene767",0.0238299812598648,66.6870107263912,73.8870317311803,1,1,1,1,1,1
"Gene768","Gene768",0.199116266050222,1,0.199116266050222,1,1,0.853656322003099,1,1,1
"Gene769","Gene769",2.6859936944943,1,2.6859936944943,1,1,1,1,1.22923468101462,1
"Gene770","Gene770",1.63100269537742,1,1.63100269537742,1,1,1,1,1,1
"Gene771","Gene771",1.02640874916996,1,1.02640874916996,1,0.915583850684469,1,1,1,1
"Gene772","Gene772",1.76134263104368,1,1.76134263104368,1,1,0.668498271674087,1,1,1
"Gene773","Gene773",0.108675021709167,1,0.108675021709167,1,1,1,1,1,1
"Gene774","Gene774",7.71357882836756,1,7.71357882836756,1,1,1,1.26677083527285,1,1
"Gene775","Gene775",2.08595218231811,1,2.08595218231811,1,1,1,1,1,1
"Gene776","Gene776",0.887463498922319,1,0.887463498922319,1,1,1,1,1,1.5927806372331
"Gene777","Gene777",0.489131347465341,89.7551237742977,99.4457482215957,1,1,1,1,1,1
"Gene778","Gene778",4.50623498981755,1,4.50623498981755,1,1,1,1,1,1
"Gene779","Gene779",0.142224614892965,1,0.142224614892965,1,1,1,1,1,1
"Gene780","Gene780",1.12905418338184,1,1.12905418338184,1,1,1,1,0.458589876776598,1
"Gene781","Gene781",0.423734580988335,1,0.423734580988335,1,1,1,1,1,1
"Gene782","Gene782",1.63488615151655,1,1.63488615151655,1,1,1,1,1,1
"Gene783","Gene783",0.24434400064448,1,0.24434400064448,1,0.814842564994876,2.34715095910656,1.97310354670105,1,1
"Gene784","Gene784",1.32708949478086,1,1.32708949478086,1,1,1,1,1,1
"Gene785","Gene785",1.45840425281965,1,1.45840425281965,3.05145511841475,1,1,1,1,1
"Gene786","Gene786",0.16285053290697,1,0.16285053290697,1.313652021401,1,1,1,1,1
"Gene787","Gene787",0.0535087521830856,1,0.0535087521830856,0.659145405425753,1,1,1,1,1
"Gene788","Gene788",2.97393144528723,1,2.97393144528723,1,1,1,1,1,1
"Gene789","Gene789",2.15572463425944,1,2.15572463425944,1,1,1,1,1,1
"Gene790","Gene790",0.197895695081872,1,0.197895695081872,1,1,1,1,1,1
"Gene791","Gene791",0.0787373067900952,1,0.0787373067900952,1,1,1,1,1,1
"Gene792","Gene792",0.062732556066755,1,0.062732556066755,1,1,1,0.699857622526335,1,1
"Gene793","Gene793",1.31448685910201,1,1.31448685910201,1,0.920681139173726,1,1,1.10132582106834,1
"Gene794","Gene794",4.4670863006955,1,4.4670863006955,1,1,1.42033320729428,1,1,1
"Gene795","Gene795",1.28688950582604,1,1.28688950582604,1,1.02833401776926,1,1,1,1
"Gene796","Gene796",9.42200203846569,1,9.42200203846569,1,1,1,1,1,1
"Gene797","Gene797",1.51255353832612,1,1.51255353832612,1,1,1,1,1.4102271659326,1
"Gene798","Gene798",0.258401523836724,1,0.258401523836724,1,1.18191314780016,1,1,1,1
"Gene800","Gene800",0.514385567114418,1,0.514385567114418,1,1,0.780520245882295,1,1.06530883354695,1
"Gene801","Gene801",0.165509533038931,1,0.165509533038931,1,1,1,1,1,0.461194547159504
"Gene802","Gene802",0.141646406594405,1,0.141646406594405,0.968845436878358,1,1,1,1,1
"Gene803","Gene803",0.733781354781432,1,0.733781354781432,1,1,1,1,1,1
"Gene804","Gene804",1.78527376483726,1,1.78527376483726,1,2.03673284025381,1,1,1,1
"Gene805","Gene805",0.661518302581266,1,0.661518302581266,1,1,1,1,1,1
"Gene806","Gene806",0.165317690556089,1,0.165317690556089,1,1,1,1,1,1
"Gene807","Gene807",0.253816141854154,1,0.253816141854154,1,1,1,1,0.735564385497236,1.84030956580691
"Gene808","Gene808",0.885528916189985,1,0.885528916189985,1,1,1,1,1,1
"Gene809","Gene809",4.32399493051258,1,4.32399493051258,1,1,1.15429450201084,1,1,1
"Gene810","Gene810",0.0327705406884732,1,0.0327705406884732,1,0.463859372269396,1,1,1,1
"Gene811","Gene811",2.15902352983031,1,2.15902352983031,0.802742830089471,1,1,1,1,1
"Gene812","Gene812",0.624544327888519,1,0.624544327888519,1,1,1,1,1,1
"Gene813","Gene813",6.41743269748708,1,6.41743269748708,1.0790435368547,1,1,0.534769139862134,1,1
"Gene814","Gene814",2.35697177212381,1,2.35697177212381,1,1,1,1,1,1
"Gene815","Gene815",0.20264817256058,1,0.20264817256058,1.34820444306093,1,1,1.36571200863546,1,1
"Gene816","Gene816",0.0926176380176886,1,0.0926176380176886,1,1,1,1,0.732479928620212,0.98841325422708
"Gene817","Gene817",3.12905814219941,1,3.12905814219941,1,1,1,1,1,1
"Gene818","Gene818",0.234578045271264,1,0.234578045271264,1,1,1,1,1,1
"Gene819","Gene819",3.29619263646927,1,3.29619263646927,1,1,1,1,1,1
"Gene820","Gene820",1.19401186809513,1,1.19401186809513,1,1,1,1,1,1
"Gene821","Gene821",2.60249763469539,1,2.60249763469539,1,1,1,1,1,1
"Gene822","Gene822",2.79493895544358,1,2.79493895544358,1,1,1,1,1,1
"Gene824","Gene824",4.47746456185899,1,4.47746456185899,1,1,1,1,1,1
"Gene826","Gene826",0.578917966658824,1,0.578917966658824,1,1,1,1,1,1
"Gene827","Gene827",0.573928107741829,1,0.573928107741829,1.2920477228138,1,0.971533906892913,1,1,1.43699138080682
"Gene828","Gene828",1.59423988755921,1,1.59423988755921,1,1,1,1,1,1
"Gene829","Gene829",2.10224930479567,1,2.10224930479567,1,1,1,1,1,1.26216715905289
"Gene830","Gene830",2.40424439901585,1,2.40424439901585,1,1,1,1,1.05933430991148,1
"Gene831","Gene831",0.225664397652789,1,0.225664397652789,1,1,1,1.0251325662072,1,1
"Gene832","Gene832",0.173404746288372,1,0.173404746288372,1,1,1,1,1,1
"Gene833","Gene833",0.216505623123487,1,0.216505623123487,1,1,1,1,1,1
"Gene834","Gene834",6.04450733300287,1,6.04450733300287,1,1,1,1,1,1
"Gene835","Gene835",0.62785007425567,1,0.62785007425567,1,1,1,1,1,1
"Gene836","Gene836",0.699580860283195,1,0.699580860283195,1,1,1,1,1,1
"Gene837","Gene837",6.52109017661893,1,6.52109017661893,1,1,1,1,1,1
"Gene838","Gene838",0.172574104367255,1,0.172574104367255,1,1.48790851487063,1,1,1,1
"Gene839","Gene839",1.63541281703178,1,1.63541281703178,1,1,1,1,1,1
"Gene840","Gene840",0.314518134403413,1,0.314518134403413,1,1,1,1,1,1
"Gene841","Gene841",1.39143604924027,1,1.39143604924027,0.675261042627053,1,1,1,1,1.49982711293348
"Gene842","Gene842",6.30488961001081,44.8383233210896,49.6793990600507,1,1,1,1,1,1
"Gene843","Gene843",0.781579453250976,1,0.781579453250976,1,1,1,1,1.1173903111724,1
"Gene844","Gene844",0.0225736856484061,1,0.0225736856484061,1,1.29616231934139,1,1,1,1
"Gene845","Gene845",0.715269394106265,112.829873240054,125.011817646427,1,1,1,1,1,1
"Gene846","Gene846",0.553366163472072,1,0.553366163472072,1,1,1,1,1,1
"Gene847","Gene847",4.5505628721245,1,4.5505628721245,1,1,0.932955146919062,1,1,1
"Gene848","Gene848",0.551458761983398,1,0.551458761983398,1,1,1,1,0.85549227979252,1
"Gene849","Gene849",1.92977417289227,1,1.92977417289227,1,1,1.59780915171335,1,1,1
"Gene850","Gene850",4.75567953929758,1,4.75567953929758,1,1,1,1,1,1
"Gene851","Gene851",5.47249712344645,1,5.47249712344645,1,1,1,1,1,1
"Gene852","Gene852",3.74945226071555,1,3.74945226071555,1,1,1,1,1,1
"Gene853","Gene853",3.77396940952514,1,3.77396940952514,1,1,1.25709225468333,1.14361056313624,1,1
"Gene855","Gene855",0.330194466357313,1,0.330194466357313,1,1,1,1,1,1.32843050113796
"Gene856","Gene856",2.30451279476235,1,2.30451279476235,1,1,1,1,1,1
"Gene857","Gene857",5.47165733184426,1,5.47165733184426,1,1,1,1,1,1
"Gene858","Gene858",0.52375136769062,1,0.52375136769062,1,1,1,1,1,1
"Gene859","Gene859",0.812486920412138,1,0.812486920412138,1,1,1,1,1,1
"Gene861","Gene861",0.76192757070215,1,0.76192757070215,1.16276243646825,1,1,1,1,1
"Gene862","Gene862",0.0384053459818003,1,0.0384053459818003,2.35282547194907,1,1,1,1,1
"Gene863","Gene863",1.90566727257787,1,1.90566727257787,1,1,1,1,1.05268579216723,1
"Gene864","Gene864",1.50375639269529,1,1.50375639269529,1,1,1,1,1,1
"Gene865","Gene865",6.32055897498886,1,6.32055897498886,1,1,1,1,1,1
"Gene866","Gene866",1.01141596541438,1,1.01141596541438,1,1,1,1,1,1
"Gene867","Gene867",1.24095490997468,35.9633885125667,39.8462609021578,1,1.23239017098341,1,1,1,1
"Gene868","Gene868",0.762738581850558,1,0.762738581850558,1,1,1,0.766113185881801,1,1
"Gene869","Gene869",5.73851433738881,1,5.73851433738881,1,1,1,0.667660717804554,1,1
"Gene870","Gene870",0.263296382012446,1,0.263296382012446,1,1,1,1,1,1.82223371939315
"Gene871","Gene871",2.02413664786198,1,2.02413664786198,1,1,0.900346411419781,1,1,1
"Gene872","Gene872",1.55848080075862,1,1.55848080075862,1,1,1,1,1,1
"Gene873","Gene873",0.666808443906533,1,0.666808443906533,1,1,1,1,1,1
"Gene874","Gene874",1.41555028244918,1,1.41555028244918,1,1,1,1,0.820364312536863,1
"Gene875","Gene875",1.45646072783694,1,1.45646072783694,1,1,1,1,1,1
"Gene876","Gene876",1.23143878229323,1,1.23143878229323,1,1,1,1,1,1
"Gene877","Gene877",1.68801807567308,1,1.68801807567308,1,1,1,1,1,1
"Gene878","Gene878",0.39314042196499,1,0.39314042196499,1,1,1,0.994695338734092,1,1
"Gene879","Gene879",0.285542419350602,1,0.285542419350602,1,1,1,1,1,1
"Gene881","Gene881",13.2139195544834,1,13.2139195544834,1,1,1,1,1,0.507444311275616
"Gene882","Gene882",0.137095546419236,1,0.137095546419236,1,1,1,1,1,1
"Gene883","Gene883",4.16431579998728,1,4.16431579998728,1,1,0.864418044525802,1,1,1
"Gene884","Gene884",1.074554918295,1,1.074554918295,1,1,1,1,0.829868812503245,1
"Gene885","Gene885",11.4015112157014,1,11.4015112157014,1,1,1,1,1,1
"Gene886","Gene886",0.193263198879973,1,0.193263198879973,1,1,1,1,1,1
"Gene887","Gene887",0.362913948368622,1,0.362913948368622,1,1,1,1,1,1
"Gene888","Gene888",1.32607893145872,1,1.32607893145872,1.28647648914708,1,0.631965150106473,1,1,1
"Gene889","Gene889",0.205619196433058,148.521328868732,164.556785787044,1,1,1,1,1,1
"Gene890","Gene890",2.60130190289017,1,2.60130190289017,1,1,1,1,1,1
"Gene891","Gene891",1.40236720883441,1,1.40236720883441,1,1,1,1,1,2.4193677926058
"Gene892","Gene892",2.67948279595312,1,2.67948279595312,0.921204197577561,1,1,1,1,1
"Gene893","Gene893",0.178989694860909,1,0.178989694860909,1,1,1,1,1,1
"Gene894","Gene894",0.382134496640853,1,0.382134496640853,1,1,1,1,1,1
"Gene895","Gene895",9.65543716215158,1,9.65543716215158,1,1,1,1,1,1
"Gene896","Gene896",4.66002491090613,1,4.66002491090613,0.856914106892422,1,1,1,1,1
"Gene897","Gene897",0.718158991023874,1,0.718158991023874,1.37728010278629,1,1,1,1,1
"Gene898","Gene898",0.0376434681216079,1,0.0376434681216079,1,1,1,1,1,1
"Gene899","Gene899",0.585661466676756,1,0.585661466676756,1,1,1,1,1,1
"Gene900","Gene900",0.912763296216125,1,0.912763296216125,1,1,1,1,1,1
"Gene901","Gene901",1.93206609164434,1,1.93206609164434,1,1,1,1,1,1
"Gene902","Gene902",2.45046843869983,1,2.45046843869983,1,1,1,1,1,1
"Gene903","Gene903",1.09260344626958,82.2815178516508,91.1652367406032,1,1,1,1,1,1
"Gene904","Gene904",1.00092931605201,1,1.00092931605201,1,1,1,1,1,1
"Gene905","Gene905",4.82865452175912,1,4.82865452175912,1,1,1.36542364851648,1,1,1
"Gene906","Gene906",2.24532493261108,1,2.24532493261108,1,1,1,1,1,1
"Gene907","Gene907",0.512477667481231,1,0.512477667481231,0.799929116980898,1,1,1,1,1
"Gene908","Gene908",2.63647978944999,1,2.63647978944999,1,1,1,1,1,1.03478946541627
"Gene909","Gene909",2.91796430483308,1,2.91796430483308,1,1,1,1,1,1
"Gene910","Gene910",0.988360672450409,1,0.988360672450409,1,1,1,1,1,1
"Gene911","Gene911",0.186894722748503,1,0.186894722748503,1,1,1,1,1,1
"Gene912","Gene912",1.31145489939613,1,1.31145489939613,1,1,1.6208990851485,1,1,1
"Gene913","Gene913",0.295382747424745,1,0.295382747424745,1,1,1,1,1,1
"Gene914","Gene914",0.226692320982318,1,0.226692320982318,1,1,1,1,1,1
"Gene915","Gene915",1.87668086867163,1,1.87668086867163,1,1.09123099247651,1,1,1,1
"Gene916","Gene916",4.55130913950147,1,4.55130913950147,1.35364156040525,1,0.338906447373397,1,1,1
"Gene917","Gene917",0.801417270446465,1,0.801417270446465,0.641926860067495,2.00598384771797,1,1,1,1
"Gene918","Gene918",1.40992095569651,1,1.40992095569651,1,1,1,1,1,1
"Gene919","Gene919",1.35475554884941,45.5694402049178,50.4894527092726,1,1.00528856243742,1,1,1,0.901811158106615
"Gene920","Gene920",3.31482469277217,1,3.31482469277217,1,1,1,1,1,1
"Gene921","Gene921",2.59083904078625,1,2.59083904078625,1,1,1,1,1,1
"Gene922","Gene922",0.0560781351575731,1,0.0560781351575731,1,1,1,1,1,1
"Gene924","Gene924",1.1300967473594,18.8624672916237,20.8989982325449,1,1.19777625245856,1,1,1,1
"Gene925","Gene925",0.587933232093153,1,0.587933232093153,1,1,1,1,0.451027108856501,1
"Gene927","Gene927",0.98757844183205,1,0.98757844183205,1,1,1,1,1,1
"Gene928","Gene928",2.4147765660447,44.744801776713,49.5757802407088,1,1,1,1,1,1
"Gene930","Gene930",7.98804819147894,1,7.98804819147894,1,1,1,1,1,1
"Gene932","Gene932",0.326078156736376,1,0.326078156736376,1,1,1,1,1,1
"Gene933","Gene933",0.067657065168152,1,0.067657065168152,1,1,1,1,1,1
"Gene934","Gene934",1.7936654559246,1,1.7936654559246,1,1,1,1,1.03651414473965,1
"Gene935","Gene935",0.316360922710962,1,0.316360922710962,1,1,1,1,1,1
"Gene936","Gene936",11.314971585974,1,11.314971585974,1,1,1,1,1,1
"Gene937","Gene937",4.29353209034331,1,4.29353209034331,1.1431259115974,1,1,1,1,0.506138792667643
"Gene938","Gene938",3.17425997613577,1,3.17425997613577,1,1,1,1,1,0.631673378453403
"Gene939","Gene939",0.75505946060148,1,0.75505946060148,1,1,1,1,1,1
"Gene940","Gene940",0.818719479569152,1,0.818719479569152,1,1,1,1,1,1
"Gene941","Gene941",1.1740624695302,1,1.1740624695302,1,1,1,0.311320434908979,1,1
"Gene942","Gene942",0.247118425131407,1,0.247118425131407,0.610964327959242,1,1,1,1,1
"Gene943","Gene943",1.41153159821381,1,1.41153159821381,1,1,1,0.781803983378817,1,1
"Gene944","Gene944",0.0356364567535456,1,0.0356364567535456,1,1,1,1,1,1
"Gene945","Gene945",1.77332006295749,1,1.77332006295749,1,1,1,1,1,0.714003228463595
"Gene947","Gene947",3.12689639662566,1,3.12689639662566,1,1,1,1,1,1
"Gene948","Gene948",2.88844686187821,1,2.88844686187821,1,1,1,0.549958481537443,1,1
"Gene950","Gene950",6.02109377097169,1,6.02109377097169,1,1,1,1,1.39268780095756,1
"Gene951","Gene951",0.812618880527764,1,0.812618880527764,1,1,1,1,1,1
"Gene952","Gene952",0.54257033977151,1,0.54257033977151,1,1,1,1,1,1
"Gene953","Gene953",0.718741024952686,1,0.718741024952686,1,1,1.28618853494062,1,1,1
"Gene954","Gene954",1.98533378122904,1,1.98533378122904,1,1,1,1,1,1
"Gene955","Gene955",0.209095815810221,1,0.209095815810221,1.1519314533101,1,1,1,1.48640943547404,1
"Gene956","Gene956",1.85478440902651,1,1.85478440902651,1,1,1,1,1,1
"Gene958","Gene958",2.18353601430366,1,2.18353601430366,1,1,1,1,1,1
"Gene960","Gene960",2.2293361305893,1,2.2293361305893,1,1.82090756641093,1,1,1,1
"Gene961","Gene961",0.95782195525521,1,0.95782195525521,1,1,0.955136908345256,1,1,1
"Gene962","Gene962",2.39039614531625,1,2.39039614531625,1,1,1.29954950811595,1,0.967924870320049,1
"Gene963","Gene963",6.16861819844326,1,6.16861819844326,1,1,1.25295080013593,0.787253308314235,1,1
"Gene964","Gene964",1.54606340772173,1,1.54606340772173,1,1,1,1,1,1.14961695122423
"Gene965","Gene965",0.502993355056502,1,0.502993355056502,1,1,1,1,1,1
"Gene966","Gene966",0.957770048692392,1,0.957770048692392,1.76991135987693,1.02161723835541,1,1,1,1
"Gene967","Gene967",2.03001596198296,1,2.03001596198296,1,1,1.09053958250986,1,1,1
"Gene968","Gene968",0.162568790860871,1,0.162568790860871,1,1,1,1,1,0.838661345299345
"Gene970","Gene970",0.284495921562459,1,0.284495921562459,1,1,1,1,1,1
"Gene971","Gene971",0.119894404622815,1,0.119894404622815,1,1,0.779391027085857,1,1,1
"Gene972","Gene972",1.56309906943133,1,1.56309906943133,1,1,1,1,1,1
"Gene973","Gene973",0.666278347559253,1,0.666278347559253,0.837757514991884,1,1,1,1,1.61924412796756
"Gene974","Gene974",13.5097879060542,1,13.5097879060542,1,1,1.39209040745981,1,1,1
"Gene975","Gene975",1.45541893167686,1,1.45541893167686,1,1,1,1,1.07960749211094,1
"Gene976","Gene976",2.02741033952737,1,2.02741033952737,1,1,1,1,1,1
"Gene977","Gene977",0.424281584015959,1,0.424281584015959,1,0.745963759491637,1,1,1,0.407019994367056
"Gene978","Gene978",0.869524543039841,1,0.869524543039841,1,1,1,1,1,1
"Gene981","Gene981",0.758722180540109,1,0.758722180540109,1,1,1,1,1,1
"Gene983","Gene983",2.44891461004467,1,2.44891461004467,1,1,1,1,1,1
"Gene984","Gene984",4.36405426362146,1,4.36405426362146,1,1,1,1,1,1
"Gene985","Gene985",2.61072883548246,1,2.61072883548246,1,1,1.6252086600513,1,1,1
"Gene986","Gene986",1.95507392011002,1,1.95507392011002,1,1,1,1,1,1
"Gene987","Gene987",1.5309938037095,1,1.5309938037095,1.10197537471359,1,1,1,1,1
"Gene988","Gene988",0.34351775562222,1,0.34351775562222,1,1,1,1,1,1
"Gene989","Gene989",0.759627550585341,1,0.759627550585341,1,1,1,1,1,1
